id,comments count,section,type,person,people,cat,dog,other animal,poster,clothing,car,toy,tree,glasses,building,electronic device,airplane,guitar,pattern,image_text,comments,get,like,go,make,one,quarantine,time,good,know,day,guy,see,look,new,people,right,old,say,year,still,score,log_score
aLw6ZNM,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.3184537311185346
aLw6ZQx,103,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.25806451612903,4.1472226217112
aLw6ZRW,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.6094379124341003
aLw6Zvg,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.888888888888886,4.075652429209948
aLw6ZVM,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,1.2039728043259361
aLw6Zw6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,1.55814461804655
aLw6ZXW,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5714285714285716,1.2729656758128876
aLw6ZYA,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0833333333333333,0.7339691750802003
am5DDBo,65,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2375,3.8551880686756075
am5DDpX,70,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,3.332204510175204
am5Djdo,173,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.754545454545454,3.1677738997281963
am5DjQj,120,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-5.6338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.122222222222224,3.3715015329931415
amvq1Lv,55,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.61,2.8684669225081145
amvq304,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.791759469228055
amvq31y,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1.8718021769015913
amvq32d,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.6094379124341003
amvq35j,13,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9.5,2.3513752571634776
amvq36X,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1538461538461537,0.7672551527136672
amvq37j,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453
amvq389,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,2.5257286443082556
amvq3b9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,2.1400661634962708
amvq3Bj,14,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.875,0.6286086594223741
amvq3D6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0986122886681098
amvq3d9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453
amvq3E6,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.4054651081081644
amvq3g6,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,132,-20.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1.2809338454620642
amvq3Ko,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-20.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.791759469228055
amvq3Mv,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.0296194171811581
amvq3Oo,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.791759469228055
amvq3oy,21,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1.1631508098056809
amvq3qv,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,1.5404450409471488
amvq3v2,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,-30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1.5040773967762742
amvq3Wy,76,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16393442622951,3.2254117958479864
amvq3X4,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.72972972972973,2.373018368042966
amvq3XV,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.5108256237659906
amvq3yo,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0.7178397931503168
amvq3Zj,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5714285714285714,0.9444616088408513
amvq3zo,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,16.6667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.6418538861723947
amvq402,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.803360380906535
amvq419,508,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.032407407407405,3.8293456572959084
amvq434,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285714285714286,0.8873031950009029
amvq44V,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3364722366212129
amvq46d,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,2.302585092994046
amvq46o,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-9.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,0.9808292530117263
amvq47v,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.75,1.3217558399823195
amvq47X,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4,0.8754687373538999
amvq486,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,1.33500106673234
amvq49y,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,1.749199854809259
amvq4Bv,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,2.1972245773362196
amvq4g4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,2.03688192726104
amvq4L2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6931471805599453
amvq4Mj,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0986122886681098
amvq4n2,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0.5947071077466928
amvq4Nj,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.3862943611198906
amvq4Oy,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-7.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8125,1.9187591599893625
amvq4p2,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.666666666666668,2.8716796248840124
amvq4QX,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,2.174751721484161
amvq4W9,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0285714285714285,1.9499834744429492
amvq4wv,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1.5040773967762742
amvq4X2,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.791759469228055
amvq4xd,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,-11.7647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.066666666666667,1.402823663071101
amvq4xj,24,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.53846153846154,3.022299300938713
amvq4YX,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5384615384615385,0.9315582040049435
amvq4Zv,7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42105263157894735,0.3513978868378886
amvq6pd,138,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.315436241610737,3.3781142114792817
amvq7qv,45,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.454545454545453,3.3483079177417827
amvq9L9,112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.968,3.0895868490256153
amvqA4V,158,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.32520325203252,4.469639118225629
amvqArX,484,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.056022408963585,2.203429995945794
amvqBAd,105,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60.120879120879124,4.11285352827706
amvqBbv,381,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.277542372881356,2.5860740646391203
amvqbdo,48,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.536585365853659,2.3548535215398028
amvqbKj,48,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,2.6026896854443837
amvqbL9,3,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,-16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,2.3978952727983707
amvqbno,12,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.461538461538462,1.6977305195797787
amvqbx4,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,-12.9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.957142857142857,2.074069997877925
amvqbyj,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7719298245614037,1.5627507984614473
amvqbZ2,42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,-1.7241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.487804878048781,2.5247525583352
amvqbzd,22,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.261904761904763,2.506497282380368
amvqd2y,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.55555555555556,3.5988331734291528
amvqdn2,224,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.430985915492958,2.5975644192697698
amvqdo4,71,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6875,2.9278548511509053
amvqdVj,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.153846153846153,2.2141741356499924
amvqdwX,23,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.686274509803921,2.2707098844635967
amvqdz6,74,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.511627906976743,2.352482064138669
amvqe0d,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,33.3333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5,0.9162907318741551
amvqe1V,8,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,765,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1666666666666665,1.1526795099383853
amvqe22,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.3566749439387324
amvqe64,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.235294117647059,2.108429078553088
amvqe8j,49,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-7.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.421052631578948,2.130734836067387
amvqe9j,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166666666666667,1.6422277352570913
amvqeAv,22,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.73170731707317,3.358001297507224
amvqebj,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,0.9808292530117263
amvqedj,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0384615384615385,0.7121953755306397
amvqeG4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0986122886681098
amvqejv,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,1.2039728043259361
amvqejX,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-13.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.6190392084062235
amvqeKj,23,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285714285714286,0.8873031950009029
amvqeLo,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0986122886681098
amvqem4,14,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,1.1939224684724346
amvqeNo,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9411764705882353,1.07880966137193
amvqeO2,17,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5714285714285714,0.9444616088408513
amvqeov,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,0.9808292530117263
amvqer2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1.252762968495368
amvqeRd,19,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.227272727272727,2.325057948846104
amvqeV9,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3.625,1.5314763709643886
amvqevy,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.25,1.1786549963416462
amvqeXo,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3636363636363635,0.8602012652231114
amvqezj,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8,0.5877866649021191
amvqG1d,165,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57.620879120879124,4.071090932114666
amvqGE9,90,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.95364238410596,3.133476633460627
amvqKA2,21,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,6.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.060606060606062,3.1805758997806555
amvqKn4,15,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59,-14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.236842105263158,2.9034438394635176
amvqKo6,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.055555555555555,1.9538153285624265
amvqKr9,529,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66089965397924,2.538518476906775
amvqKRV,12,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.533333333333333,2.676444861686879
amvqKW6,13,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2637362637362637,1.4501458331064234
amvqKwd,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.46,2.347558458636777
amvqKz9,107,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.3333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.470238095238095,3.1974576074946195
amvqL29,525,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.86006825938566,3.909220447115447
amvqM39,49,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.473684210526315,3.449151774784191
amvqmB2,485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.413636363636364,3.674111857024799
amvqmMV,198,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.533898305084747,3.158441862841135
amvqn1d,9,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40,-21.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,1.667706820558076
amvqn1j,20,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.670886075949367,2.4570973710895725
amvqn7V,115,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.391752577319588,2.1272493874991576
amvqn9X,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,40,-15.625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.666666666666666,2.538973871058276
amvqnEo,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,-28.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.615384615384615,1.7255100836868542
amvqNK2,142,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.738636363636363,3.1671039470783593
amvqnN6,49,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.247524752475247,2.7879405742488315
amvqnV6,94,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.26865671641791,2.507047775665214
