id,text,text length,words
aLw6VAg.jpg,"Angry wild elephant 'destroys cars
and houses’ in a Chinese town after
‘failing to find a girlfriend to mate’

By Kelsey Cheng For Mailonline
11:10 26 Mar 2019, updated 09:22 28 Mar 2019",186,33
aLw6VmA.jpg,"This is a rare photo of a mother vise-grip feeding
her baby wrenches. Nature really is amazing.
Pere",100,18
aLw6VwM.jpg,,0,0
aLw6VZM.jpg,"believable descent of

a powerful woman into
madness due to losing
the people closest to her

 

series long redemption
arc not thrown in the
trash

 

satisfying final battle
between main hero
and villain

 

character with unique
and powerful ability
is useful

 

intelligent character
maintains smart advice
and witty humor
throughout show

 

badass warrior lady
in healthy relationship

 

multiple seasons of
buildup to establish
characters as powerful
players",467,67
aLw6w06.jpg,,0,0
aLw6w8V.jpg,,0,0
aLw6WoW.jpg,,0,0
aLw6x0M.jpg,,0,0
aLw6x3x.jpg,"i Se
ECONOMIC DEPRESSION. AND NOW: ALIENS)",42,7
aLw6x7M.jpg,,0,0
aLw6x8x.jpg,,0,0
aLw6x9W.jpg,"= INDIAN EXPRESS

Youth rides 600 km from
Telangana to Chhattisgarh for
marijuana amid nationwide
lockdown

Express News Service | Published: 27th April 2020 07:28 AM",166,26
aLw6xBv.jpg,,0,0
aLw6xeg.jpg,,0,0
aLw6xEM.jpg,"4 i + Aig ’ -

  

TOR aay ae",29,9
aLw6xgM.jpg,,0,0
aLw6Xj6.jpg,,0,0
aLw6xm5.jpg,,0,0
aLw6xMW.jpg,,0,0
aLw6xOW.jpg,"Pussy UCC SO eee
THE CLOGGED INTERNET PIPE FREE AGAIN",53,10
aLw6xox.jpg,,0,0
aLw6xPP.jpg,,0,0
aLw6xR5.jpg,"all’ #StayHome... LTE 10:05 Ea |

fa worldometers.info

 

 

 

Country, Total New Tc
Other Cases |? | Cases De
World 3,072,863 +10,348 |
USA 1,010,507 |

Spain 229,422

Italy 199,414

France 165,842

Germany 158,758

UK 157,149

Turkey 112,261

 

Russia 93,558 46,41)
; >
RAFFAELLO
NETWORK ss ~“S.
He

239 €",310,49
aLw6xWP.jpg,"9GAG.COM
Anti-Lockdown Protest Leader Tested Positive
For COVID-19",66,8
aLw6xYV.jpg,,0,0
aLw6xZz.jpg,,0,0
aLw6y66.jpg,,0,0
aLw6Z3z.jpg,"» BY NOW THERE SHOULD BETHE FIRST)...
COvID19 Ts PACELLI S it

   

BM js

Vit SS PREAD I ae

NU GFACTS NOTh ag
% FEAR! © @",123,27
aLw6Z4P.jpg,Pte ted | ee,12,4
aLw6Z6v.jpg,,0,0
aLw6Z76.jpg,"FO) O
Leader of North Carolina group protesting lockdowns
reportedly tests positive for COVID-19",96,14
aLw6Z9M.jpg,,0,0
aLw6ZAv.jpg,"Sey | eae
Sere iat
CUE CLASS LY

Eee",36,9
aLw6ZDz.jpg,64 cores 3990X,14,3
aLw6ZMz.jpg,,0,0
aLw6ZnA.jpg,"Get a mask like this guy has and it'll definitely
ensure social distancing > @ + @",82,17
aLw6ZNM.jpg,"Nina rts

Trigger Warning

Te la",32,6
aLw6ZQx.jpg,"i A
Divorce
lawyers

Barbers",28,5
aLw6ZRW.jpg,,0,0
aLw6Zvg.jpg,,0,0
aLw6ZVM.jpg,"Imagine:scolding ur
y , Pte Leer vate!
/ x they're all like

 

Ohyeah great feelin ook Was
again how u almost ended the world bc
ay savage cavemen hygiene practices

   
 

Thi that.
gees",188,33
aLw6Zw6.jpg,,0,0
aLw6ZXW.jpg,,0,0
aLw6ZYA.jpg,,0,0
am5DDBo.jpg,"(EI TECe Ie

ey

 

  

ace CATS
SGAGS/ADMINS/ATTENTION)

age",61,8
am5DDpX.jpg,"Kevin Teran * 6 months ago
Me: What do you lift bro ?

FalTnvat (exon aeal=i 1]

ae av H

VIEW 17 REPLIES",105,23
am5Djdo.jpg,,0,0
am5DjQj.jpg,"“ '
~

Deena
A, Crete e Ra",26,8
amvq1Lv.jpg,,0,0
amvq304.jpg,,0,0
amvq31y.jpg,"dinosaurs returning
in april 2020

ES Se",40,7
amvq32d.jpg,"WARNING ABOUT eBAY
Be careful what you buy on eBay.

If you buy stuff on line, check out
the seller carefully.

A friend has just spent $95, plus
postage, on a penis enlarger.

Bastards sent him a magnifying
glass.

eels",220,40
amvq35j.jpg,"ca
| iy",7,3
amvq36X.jpg,,0,0
amvq37j.jpg,"Mama always said:
Life was like a box of chocolates.
You never know what you're gonna get.""

~ Forrest Gump",107,20
amvq389.jpg,"File:1918 spanish flu waves.gif

Deaths per 1,000 persons

30

We may be here.

 

629

7ar

-
ar24

-
921
1918

10/19

4116

124

wt

28

1919

38

45",151,28
amvq3b9.jpg,,0,0
amvq3Bj.jpg,,0,0
amvq3D6.jpg,,0,0
amvq3d9.jpg,,0,0
amvq3E6.jpg,"STAY seek STAY
HOME SAFE

    

MY

KEEP ie DISTANCE!",53,9
amvq3g6.jpg,"Me: *That’s enough, | will not
purchase any more games even
if they cost $10*

Games Stores: *Special offer!
Buy this game at $3.99*",132,24
amvq3Ko.jpg,,0,0
amvq3Mv.jpg,"1,026,831 likes
usainbolt Social Distancing #HappyEaster
View all 14,943 comments",81,10
amvq3Oo.jpg,,0,0
amvq3oy.jpg,,0,0
amvq3qv.jpg,"When the rest of America
blames Florida for stupidity

Florida) —",65,11
amvq3v2.jpg,ma Sh PT MUN 9,14,5
amvq3Wy.jpg,,0,0
amvq3X4.jpg,"C-SECTION COMICS

OK, here are
the rules:

 

Whoever
takes over
and kills all other
species wins!

species
will compere
for the same
resources.

 

 

 

 

 

C-SECTION COMICS ALL RIGHTS RESERVED « CSECTIONCOMICS.COM",218,30
amvq3XV.jpg,,0,0
amvq3yo.jpg,gonna bet is w y,16,5
amvq3Zj.jpg,sometimes even guys are dumb,28,5
amvq3zo.jpg,"el ica

x =

~S
=",17,6
amvq402.jpg,"the stay-at-home-cause-I-have-no
friends starter pack",53,5
amvq419.jpg,"Teammate:""You're fucking trash mate,
stop playing this game. You suck”

Me trying my best:",90,14
amvq434.jpg,,0,0
amvq44V.jpg,,0,0
amvq46d.jpg,"When your project is nothing but a mix
of Stack Overflow answers",64,12
amvq46o.jpg,"CCU APES LT:
GUS ERTS
CCA OT TU aC aL

en

LATENT",49,12
amvq47v.jpg,,0,0
amvq47X.jpg,"Z

2 be

bal

‘",15,5
amvq486.jpg,,0,0
amvq49y.jpg,"Pentagon officially releases UFO
videos

By Michael Conte, CNN
April 27, 2020 at 9:35 AM - 2 MIN READ

Look at that thing!

 

Washington (CNN) - The Pentagon has officially
released three short videos showing ""unidentified
aerial phenomena"" that had previously been released

by a private company.

The videos show what appear to be unidentified flying
objects rapidly moving while recorded by infrared
cameras. Two of the videos contain service members

reacting in awe at how quickly the objects are

A QD 2 MORE om =,
Il O <",528,89
amvq4Bv.jpg,,0,0
amvq4g4.jpg,"Me staring at my toast in the toaster to
make sure its nice and toasty

Ly
a |",78,18
amvq4L2.jpg,"Lait

a :

LA ae

BREAKING NEWS

al KEANU REEVES TESTED POSITIVE

pe ,.%",72,14
amvq4Mj.jpg,,0,0
amvq4n2.jpg,,0,0
amvq4Nj.jpg,"social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing
social distancing",431,48
amvq4Oy.jpg,"You think Corona is bad wait till
we get Carlsberg",50,10
amvq4p2.jpg,"Face book IQ test be like,
are you in the top 1% ?

Solve this puzzle:",70,16
amvq4QX.jpg,,0,0
amvq4W9.jpg,,0,0
amvq4wv.jpg,"oo Cut Licolnngy-re)9)(-3
ho licking their fingers
touching an escalator handrail",81,11
amvq4X2.jpg,"4 Vite
Guardian
Ma | Opinion | Sport | Cenitities | Alicia y
{Ai
Ny
Aw

> >|

Opinion

Ina testy post-Covid-19
world, Chinese sanctions of
Australian goods may be
closer than ever",179,33
amvq4xd.jpg,"Yolanda
@icutyolawnduhh

My hospital bill went from $4,000 to
$950 all because | asked them for a
receipt and list of everything | was
being charged for SMFH they
lowered my bill by 76%

Our health care system is a SCAM.",220,41
amvq4xj.jpg,,0,0
amvq4YX.jpg,"woman stand

 

woman go

£",27,5
amvq4Zv.jpg,,0,0
amvq6pd.jpg,"a Kevin Farzad v
@KevinFarzad

If an employer ever says “We're
Cede Mani Nala =m are1ear\ Vas]
is they're going to ruin you
psychologically",139,24
amvq7qv.jpg,,0,0
amvq9L9.jpg,COD GRAPHIC DESIGNERS BE LIKE,29,5
amvqA4V.jpg,"The pH of the soil is too
high, | am going to die",49,13
amvqArX.jpg,,0,0
amvqBAd.jpg,,0,0
amvqBbv.jpg,,0,0
amvqbdo.jpg,"< Tweet

Donald J. Trump @
} @realDonaldTrump
So true!

@ Donald J. Trump @ @realDonaldTru... - 1d

Remember, the Cure can't be worse than the
problem itself. Be careful, be safe, use
common sense!

3:42 - 27 apr. 20 - Twitter for iPhone

    
   

14,7K Retweets 70,2K Like

oO",278,49
amvqbKj.jpg,"™|

It's to help you get
through..",34,7
amvqbL9.jpg,"The sex survey: One in

four men masturbate

da

 

  

indik-of Invself as abovalthelnversdel

rela",100,14
amvqbno.jpg,"Lady calls the cops on people having a water fight
and this was their response «=
=",83,17
amvqbx4.jpg,"lawful good neutral good chaotic good
ta"" My X

lawful neutral true neutral chaotic neutral

ee aN

lawful evil neutral evil chaotic evil

ia",141,24
amvqbyj.jpg,">

   
 

f= °

ze *
=
a b
at te bed rena) u

(l

Sire, this meme only makes
Se OUne ee RUC CULL

LITA CCN Le a",111,28
amvqbZ2.jpg,"‘524M Ne wise ‘62 AM oe

Members + <Q vosh, Josh, Josh, Josh. me

a ood

Josh, Josh, Josh, Josh, Josh,
Josh, Josh, Josh, Josh

You created this group

 

 

eoagr © w&",167,32
amvqbzd.jpg,,0,0
amvqd2y.jpg,"I shouldn’t’ve said that _| I should NOT have said that

tegan-or-s

me around small children",93,16
amvqdn2.jpg,,0,0
amvqdo4.jpg,,0,0
amvqdVj.jpg,,0,0
amvqdwX.jpg,,0,0
amvqdz6.jpg,,0,0
amvqe0d.jpg,"Lf Wel vit eyelesek
ij @philorphilip

“What if we gave every mom an
absolute dumptruck ass” -pixar",98,17
amvqe1V.jpg,")

12:51 pm

Hey babe! So sorry to hear about
your battle with cancer. Seeing as
you might be dying soon | think it’s a
really good idea to get involved with
Arbonne as it's such a good income
and you don’t want to leave your son
with nothing right??? That would be
so selfish! tt The money you can
make from it will be enough for him
to go through school and arbonne
look after your family after you die.

| think you have a lot of followers that
will buy our amazing products off
you because they know you are
dying so they feel sorry for you so it’s
a really good marketing platform. S
Let me know your thoughts and
when we can get this journey started

@arbonne you should be

WOW..... In shock. |

ashamed. One of your
consultants has just

Honestly no words..",765,148
amvqe22.jpg,,0,0
amvqe64.jpg,,0,0
amvqe8j.jpg,,0,0
amvqe9j.jpg,,0,0
amvqeAv.jpg,,0,0
amvqebj.jpg,"Notice

Memory is full?

Clean Now

 

INSTALL

le

Acme Booster-Junk &Cache Cleaner,
Optimizer
Free & Best Cleaner app

FREE",125,19
amvqedj.jpg,,0,0
amvqeG4.jpg,,0,0
amvqejv.jpg,,0,0
amvqejX.jpg,"knowing he’s
a sweetheart",25,4
amvqeKj.jpg,,0,0
amvqeLo.jpg,"A rare picture of
KimjJongUn's surgeons",39,6
amvqem4.jpg,"MORE THAN.
MORE THAN

 

‘987,000 U.S. CORONAVIRUS CASES;
56,000 AMERICANS HAVE DIED

   
  

 

[cow",101,13
amvqeNo.jpg,"When you downvote a post on 9gag from
Twitter, Facebook, or Tiktok because

you think all the other material on

here is Original Content

j ~~

 

TU me Lc ee =",161,31
amvqeO2.jpg,"President Trump recommends injecting
disinfectant to cure CoronaVirus

   

Big government liberals like Nancy Pelosi, Barack
Obama & Hillary Clinton say “don't do it"".

 

Who will you believe, President Trump or the Deep

State?",230,33
amvqeov.jpg,"Feel like I already watch
all the youtube seasons",49,9
amvqer2.jpg,"es

 

  

nent saving
some of the

ni
Super funds have

a
Solin eres: of anit
dolla

The early
scheme began
applications just one
and already the
Taxation Office hast
more than 527.999 Tectived
tions.

ADDICTS URG

A GOVERNMENT -backed
Organisation is Urgin,
addicts to Stockpile their

illicit drug of Choice, Whether
roin,

methamphetamine or
cocaine, so they are not
caught short by Supply issues
during COVID-19,
The website directive is
one of many bizarre pieces of
advice published by drug and
alcohol treatment and
Tesearch service
nline.org.au.

  

f
i

 

 

   

V1- MHSEO1Z01MA

f these applications, a
tots or 4 billion has been
released early, ‘

Figures show Australian
Super — which has more than
2.1 million members — has re~
bend More than 85,000 mem-
bers requesting $650 million,
OF an average of. $7650 each,

AustralianSuper’s Group
executive of member experi-
ence Shawn Blackmore said
they had paid out $319 million
to 40,000 members,

 

  

This partly funded by
Sovernment and last week
received $15 million from the

‘partment of Health to
Scale up Services during the
Pandemic.

“HE Possible, talk to your
dealer about What might
happen ifyour regular drug
supply may be restricted and
stock up on your drugs of
choice,” jt Said, and offered
the sensible afterthought:
“avoid bingeing on drugs that
you have stockpiled”.",1351,216
amvqeRd.jpg,"Ha

- /

 

oe ETRACTION®",25,5
amvqeV9.jpg,,0,0
amvqevy.jpg,"Friend: Bro, how's your quarantine right now?",45,7
amvqeXo.jpg,,0,0
amvqezj.jpg,,0,0
amvqG1d.jpg,"Kim Jung Un's surgeon when he steps
outside",43,8
amvqGE9.jpg,,0,0
amvqKA2.jpg,"Trees in
Minecraft

 

Trees in
driving
games",45,7
amvqKn4.jpg,"—— s

Tentacruel seems interested in

your mom.

 

a aS Se",59,11
amvqKo6.jpg,"athe SOLUS |
t mr

Waa ART",26,7
amvqKr9.jpg,"Ais’

WHATEVER YOU ARE, am USM erg
BE A GOOD ONE. IF NOT NOW, WHEN?

  

 

YOUR VOICE CAN INJECT YOURSELVES
NC =m ty a0) MO dh dP",130,27
amvqKRV.jpg,,0,0
amvqKW6.jpg,,0,0
amvqKwd.jpg,"In 1847, Robert Liston performed an amputation in 25 seconds,
operating so quickly that he accidentally amputated his
assistant's fingers as well. Both patient and assistant later died",184,28
amvqKz9.jpg,,0,0
amvqL29.jpg,,0,0
amvqM39.jpg,,0,0
amvqmB2.jpg,"pear
< Econo iar cca

 

207 A

Cea

Pete Meee Re eR ones
EVERY. SINGLE. DAY. @ 94 YW #dontcallmekaren

Perea}

Ree RANA Me eo a i)
DCU ke ae Co

nes an)

iv}",158,34
amvqmMV.jpg,"bah

co
Dee %

USA:
We will build a wall

Canada & Mexico:
Please hurry",71,15
amvqn1d.jpg,"A NETFLIX ORIGINAL SERI cy

oe

APRIL 20",40,8
amvqn1j.jpg,"WS 9

1 = P >
x
i Sas =

See =
:

ie \ s, ek ,

. Q
ne i

aT told him its would never be | e
Cutt Le iad: a sT=fee- TET AS Wer: E18 ~
J

aoe rane) . Pn

el a I",159,49
amvqn7V.jpg,"White people: Oh my god,
people are being arrested for
just hanging out, this is insane!

Black People:
ho;Mei

‘

Fil",118,21
amvqn9X.jpg,"Bro, |'m straight-up
having a good time.",40,7
amvqnEo.jpg,"The most amazing

a

  

 

ETS elt Observatory -

Se a",55,10
amvqNK2.jpg,,0,0
amvqnN6.jpg,,0,0
amvqnV6.jpg,,0,0
amvqnyv.jpg,"Their nurses making
tik toks»",29,5
amvqNz6.jpg,"hearing your voice
through an audio
pecoiaine

hearing your voice
through your head",83,13
amvqO9X.jpg,"when teacher saw you
punch your bully

(chuckles)
I'm in danger.",64,11
amvqOEo.jpg,"Back

 

 

amazon.com

2 comment. fh

amazon.com

Top reviews

  

ils, but in the process |
accidentally fixed a small engine that was
near by. Which was nice

By afan

wre

| forgot the knife in the front pocket of
my Swiss Army shorts and when my wife
washed them it completely disassembled
our washing machine.

By Owentong

Seoewrvre

Received this knife as a gift for my 18th
birthday. Wish I'd have known what it was
because as soon as | touched it, | grew a
mustache and became a Navy Seal. Mom
fainted and...

By Kristi

wire

accidentally left this knife in the
glovebox of my wore out 67 Chevy truck
overnight. miraculously the knife fully
restored the truck and drove it to the
‘store then...

By jth

 

Write acomment, mo oO +",741,132
amvqOLy.jpg,,0,0
amvqOOV.jpg,"off the mark com boy Mark Parisi

1S THAT ENOUGH? THEY'RE GOING
To BE WAKING UPANY SECOND...",92,17
amvqopd.jpg,"Rafae x
@

We're......working from
home.

@ scott @scott... - Apr 23

The protest against wearing masks at
the Harris County Administration
Building in Houston #txlege
#coronavirus",180,27
amvqORy.jpg,"When you see a Lv.1 in the starting
ELicreM LUMO MMC MITE

er",61,13
amvqOx2.jpg,"Sutin Trg Te Che boilersroom of.
A Xt

pY>",42,9
amvqOzv.jpg,"| Made A Roomba That Shoots Anything It Bumps +
Into

102K views - 2 months ago

» he 7d s a""
T sd ‘ad ©
9.7K a Share Download

 

SUBSCRIBED 1)

SOO 2 200 212 kommentarer + 1 182 delinger

> Liker QO Kommenter a Del

 

So they pretty much just made a cop",256,55
amvqPj6.jpg,,0,0
amvqpp9.jpg,,0,0
amvqpw2.jpg,"ta sana
SOCIAL DISTANCE
WAS PUT IN PLACE IN
SWITZERLAND, NO ONE
TSUNA
TTYL ONC aOR HANS
On Ven)

rs",99,20
amvqPyo.jpg,,0,0
amvqq0y.jpg,,0,0
amvqQ1v.jpg,"my blanket when | wake
up in the morning",40,9
amvqQ5y.jpg,,0,0
amvqQbd.jpg,"ey

ViVenOn? teaCningms:",24,3
amvqqbX.jpg,"my grandpa never got his high school
diploma because he was drafted in
world war 2 his senior year. he finally
got it today B

  
  

roo F
Chae With

¥ision",157,30
amvqQnd.jpg,,0,0
amvqQov.jpg,"y

icles ae
pea al",18,5
amvqQX9.jpg,"| don’t want to alarm anyone, but | think this
church pat challenged Jesus to a fight.
ig A Wi 25",97,21
amvqR16.jpg,,0,0
amvqR29.jpg,,0,0
amvqR6y.jpg,,0,0
amvqRO9.jpg,"NUTRITION FACT:

 

If you drink a gallon of water per day, you won't
have time for other people's drama because you'll
be too busy peeing. Stay hydrated my friends.",165,29
amvqRQo.jpg,,0,0
amvqrV6.jpg,"in,",3,1
amvqRZd.jpg,,0,0
amvqV0j.jpg,"When the cashier says the total is $70
but you only have:

 

MA) casi:
| don't think you're allowed to exchange them for cash
anymore.

Like Reply =O:",151,28
amvqv5y.jpg,"Look at all these useless rulers

=

rr
( aL",44,10
amvqVev.jpg,,0,0
amvqVoV.jpg,"Friend, i'm
THING DROP | starting to

AHATI

 

SEPHKO.COM",58,9
amvqvXo.jpg,,0,0
amvqvY2.jpg,,0,0
amvqVyy.jpg,,0,0
amvqVz2.jpg,"Western people ~
explaining why it
would be better if we
all went back to;'90s i
oxo) eo) (-MAKolaay

<x exYugoslavia

}

ri

“",127,24
amvqvZy.jpg,——ee ee,7,2
amvqWNV.jpg,,0,0
amvqwo6.jpg,,0,0
amvqWOo.jpg,"ANNOYING BRIGHT
PAN Ea I

   

VI Af) rT co ae Wet

Pe
mr) |",60,14
amvqwro.jpg,"\ ee

\\

y

War auch wieder falgch...",38,8
amvqwRV.jpg,"hen everyone is calling your sister
""Cute"" and ""Waifu material"" whereas
you only got called fat",95,16
amvqwW6.jpg,,0,0
amvqwXV.jpg,,0,0
amvqwxX.jpg,"SNJLAeuoJ0>
jo Surpuey s,suifieg

Jo uo1j7e31}SaAuUL SayruNe}

eljeaysny ji Seduanbasuod

DLWIOUONDA SUa}e914} CULY>

104 Wd 92:20 - Oz02 ‘£z Judy",146,20
amvqXL9.jpg,,0,0
amvqyE4.jpg,"g ii co
Tele (=129 eon My A
Sa ’
No ae",38,12
amvqyEV.jpg,"a destiny
someone else
has tried to
force on you

 
 
 
   
 
 

looking inward,
asking yourself the
big questions: ‘who
are you? and what
do you want?”",152,25
amvqyG9.jpg,"1

IM JUST b HERE
TO POST SHIT |
THAT I FIND Se",47,13
amvqyPV.jpg,,0,0
amvqyqd.jpg,,0,0
amvqyQX.jpg,,0,0
amvqyry.jpg,"CHINA THREATENS AUSTRALIA IF IT INSISTS ON
INVESTIGATING THE ORIGIN OF THE CORONAVIRUS

China's ambassador to Australia, Cheng Jingye, has threatened
to boycott the consumption of Australian products,
including wine , if he insists on investigating the origin of the
coronavirus pandemic.

Cheng has said that ""Chinese society is frustrated and
disappointed in what Australia is doing.” ""If this is going to get
worse, people are going to wonder if it is worth going to a
country that is not as friendly to China as it seems,” he told
the local newspaper The Australian Financial Review , collected
by Europa Press. ""They may wonder why they should drink
Australian wine or eat its meat.”

Australian Prime Minister Scott Morrison wants to open an
independent international investigation into the origin of the
coronavirus in China and the response initially given to the
health emergency by the Asian giant.",908,147
amvqZ0X.jpg,"INTERSTELLAR

@",15,2
amvqZ3o.jpg,,0,0
amvqZB9.jpg,,0,0
amvqzD2.jpg,male,4,1
amvqZPo.jpg,,0,0
amvqZq6.jpg,,0,0
amvqZv9.jpg,,0,0
amvqZvo.jpg,"HELP, (1R. WIZARD!
/11 A HUGE
ASSHOLE

NOBODY LIKES

 

  

NowW YOU CAN
ACT LIKE AN ASSHOLE!
AND EVERYONE
WILL LOVE You",120,21
aMxe02R.jpg,,0,0
aMxe086.jpg,,0,0
aMxe09P.jpg,,0,0
aMxe0PV.jpg,,0,0
aMxe0VM.jpg,4,1,1
aMxe0xx.jpg,"a

You look like the kind of person who would
pre-heat a microwave oven.
s

 

) Like © Comment > Share
DH Wie 2 comment eoeD9",126,26
aMxe1MW.jpg,"WORLDNEWSDAILYREPORT.COM

14-year old student builds an Atomic bomb as a
science project",88,12
aMxe1YW.jpg,"The four stages of life

<i

 

aes ae be",41,9
aMxe2zX.jpg,,0,0
aMxe4rP.jpg,"The perfect movie doesn't exi-

 

The VelociPastor
Keke tomes (137) IMDb 5.6 1h 10min

2019 [16+ =

After losing his parents, a priest travels to China,
where he inherits a mysterious ability that allows
him to turn into a dinosaur. At first horrified by
bial Mari g el\ WU -ieme- Melee eL ell Cael glue Mal mcm)
it to fight crime. And ninjas.",344,63
aMxe58X.jpg,,0,0
aMxe5nA.jpg,,0,0
aMxe6V1.jpg,,0,0
aMxe70G.jpg,,0,0
aMxe7jW.jpg,,0,0
aMxe7WM.jpg,Guterte pe,10,2
aMxe8jA.jpg,"THAT'S A LOT OF
STUFF, LET ME HELP
YOU HOLO SOME!",49,11
aMxeD4V.jpg,"Use over time for: Simp

1776
simp —_0,0000896093%",50,8
aMxeDb6.jpg,"due to less polution, the files stored on
cloud are now clearly visible

——~

   

a7
Be",88,16
aMxeDN1.jpg,"If steroids aren't allowed in
Spore make-up should not be
allowed in beauty pageants",84,14
aMxeDpW.jpg,"When someone walks through that
nasty fart you just ripped in isle 7 &
you hear them gasp & yell
“GOTTTTDAMNNNN""

a © Sa sere
CU a",130,27
aMxeDRV.jpg,,0,0
aMxeDW1.jpg,"Punching myself in the balls until 'm famous ~
day 4

15K views",63,13
